6.001172E+0	4.086291E-1	-1.149751E+2	4.230805E-1	-1.119048E+2	-3.554397E-2	-5.173168E-2
6.002344E+0	4.099744E-1	-1.184529E+2	4.246760E-1	-1.154173E+2	-3.597299E-2	-5.112317E-2
6.003516E+0	4.113724E-1	-1.219545E+2	4.261080E-1	-1.189544E+2	-3.590500E-2	-5.052777E-2
6.004688E+0	4.127734E-1	-1.255015E+2	4.274339E-1	-1.225177E+2	-3.560808E-2	-5.026822E-2
6.005859E+0	4.140259E-1	-1.290984E+2	4.286065E-1	-1.261044E+2	-3.533717E-2	-5.045454E-2
6.007031E+0	4.149849E-1	-1.327357E+2	4.296094E-1	-1.297136E+2	-3.538477E-2	-5.092644E-2
6.008203E+0	4.156305E-1	-1.363897E+2	4.304422E-1	-1.333406E+2	-3.577739E-2	-5.136137E-2
6.009375E+0	4.160289E-1	-1.400411E+2	4.311155E-1	-1.369834E+2	-3.636819E-2	-5.147495E-2
6.010547E+0	4.163109E-1	-1.436899E+2	4.315978E-1	-1.406410E+2	-3.678468E-2	-5.130434E-2
6.011719E+0	4.165263E-1	-1.473509E+2	4.319158E-1	-1.442993E+2	-3.699827E-2	-5.133848E-2
6.012891E+0	4.165737E-1	-1.510265E+2	4.320311E-1	-1.479660E+2	-3.715370E-2	-5.148018E-2
6.014063E+0	4.163686E-1	-1.547068E+2	4.319912E-1	-1.516303E+2	-3.755327E-2	-5.172835E-2
6.015234E+0	4.159048E-1	-1.583771E+2	4.317726E-1	-1.552910E+2	-3.814731E-2	-5.185805E-2
6.016406E+0	4.152706E-1	-1.620270E+2	4.313935E-1	-1.589465E+2	-3.876498E-2	-5.173053E-2
6.017578E+0	4.145186E-1	-1.656553E+2	4.308388E-1	-1.625925E+2	-3.925438E-2	-5.140654E-2
6.018750E+0	4.137384E-1	-1.692647E+2	4.301442E-1	-1.662265E+2	-3.949220E-2	-5.098025E-2
6.019922E+0	4.129166E-1	-1.728656E+2	4.293189E-1	-1.698483E+2	-3.953875E-2	-5.062645E-2
6.021094E+0	4.120277E-1	-1.764626E+2	4.283413E-1	-1.734552E+2	-3.941030E-2	-5.046678E-2
6.022266E+0	4.110224E-1	1.799475E+2	4.272294E-1	-1.770451E+2	-3.926011E-2	-5.047467E-2
6.023437E+0	4.098991E-1	1.763719E+2	4.260637E-1	1.793813E+2	-3.926614E-2	-5.050798E-2
6.024609E+0	4.086744E-1	1.728185E+2	4.247712E-1	1.758244E+2	-3.921895E-2	-5.045161E-2
6.025781E+0	4.074208E-1	1.692860E+2	4.234306E-1	1.722883E+2	-3.913041E-2	-5.039572E-2
6.026953E+0	4.061839E-1	1.657713E+2	4.220345E-1	1.687689E+2	-3.887448E-2	-5.033008E-2
6.028125E+0	4.049852E-1	1.622643E+2	4.205893E-1	1.652691E+2	-3.842441E-2	-5.047482E-2
6.029297E+0	4.037665E-1	1.587601E+2	4.191102E-1	1.617884E+2	-3.795549E-2	-5.089511E-2
6.030469E+0	4.024921E-1	1.552638E+2	4.176282E-1	1.583285E+2	-3.762137E-2	-5.152592E-2
6.031641E+0	4.011331E-1	1.517864E+2	4.161560E-1	1.548895E+2	-3.751253E-2	-5.217869E-2
6.032813E+0	3.997896E-1	1.483307E+2	4.147184E-1	1.514695E+2	-3.744362E-2	-5.278396E-2
6.033984E+0	3.984992E-1	1.448938E+2	4.133115E-1	1.480701E+2	-3.731928E-2	-5.342277E-2
6.035156E+0	3.972304E-1	1.414703E+2	4.119541E-1	1.446969E+2	-3.726972E-2	-5.427334E-2
6.036328E+0	3.959326E-1	1.380615E+2	4.106537E-1	1.413481E+2	-3.743375E-2	-5.527536E-2
6.037500E+0	3.945431E-1	1.346922E+2	4.094299E-1	1.380271E+2	-3.799169E-2	-5.605700E-2
6.038672E+0	3.932453E-1	1.313738E+2	4.082900E-1	1.347361E+2	-3.850601E-2	-5.648841E-2
6.039844E+0	3.921565E-1	1.280916E+2	4.072529E-1	1.314688E+2	-3.874113E-2	-5.672544E-2
6.041016E+0	3.912456E-1	1.248246E+2	4.063078E-1	1.282298E+2	-3.877102E-2	-5.719507E-2
6.042188E+0	3.904466E-1	1.215691E+2	4.054669E-1	1.250141E+2	-3.878457E-2	-5.786436E-2
6.043359E+0	3.896877E-1	1.183358E+2	4.047180E-1	1.218142E+2	-3.891155E-2	-5.841902E-2
6.044531E+0	3.890530E-1	1.151154E+2	4.040218E-1	1.186275E+2	-3.885802E-2	-5.898970E-2
6.045703E+0	3.886132E-1	1.118990E+2	4.034754E-1	1.154511E+2	-3.868582E-2	-5.967395E-2
6.046875E+0	3.883801E-1	1.086726E+2	4.030483E-1	1.122820E+2	-3.830455E-2	-6.066315E-2
6.048047E+0	3.882742E-1	1.054164E+2	4.027498E-1	1.091139E+2	-3.794867E-2	-6.217092E-2
6.049219E+0	3.880827E-1	1.021373E+2	4.026084E-1	1.059438E+2	-3.820544E-2	-6.399192E-2
6.050391E+0	3.878224E-1	9.886151E+1	4.025925E-1	1.027744E+2	-3.893300E-2	-6.573620E-2
6.051563E+0	3.876044E-1	9.559032E+1	4.027160E-1	9.959486E+1	-3.987408E-2	-6.721500E-2
6.052734E+0	3.874635E-1	9.232685E+1	4.029630E-1	9.641053E+1	-4.090507E-2	-6.847420E-2
6.053906E+0	3.874823E-1	8.906023E+1	4.033517E-1	9.321422E+1	-4.186750E-2	-6.958734E-2
6.055078E+0	3.876013E-1	8.578113E+1	4.038466E-1	9.001119E+1	-4.284092E-2	-7.079427E-2
